Date,target_oil_price,global_pmi,oecd_oil_inventories,opec_production,us_crude_production,usd_index,fed_funds_rate,china_pmi,eu_pmi,india_iip,cpi_global,rig_count_us,refinery_utilization_us
1975-01-01 00:00:00,30,51,2700,28,9,95,5,,50,5,3,890,85
1975-02-01 00:00:00,34.13,53.3,2734,29.07,10.64,99.09,5.35,,52.1,8.3,3.6,975,86.5
1975-03-01 00:00:00,36.1,57.6,2733,32.13,11,103.9,7.21,,50.8,11,5.9,866,86.8
1975-04-01 00:00:00,43.28,59.4,2790,35,11,105.25,11.23,,55.1,15,10.5,989,90.5
1975-05-01 00:00:00,55.28,65,2782,35,11,111.8,16.87,,60.4,15,15,1064,91.1
1975-06-01 00:00:00,58.11,65,2756,35,11,117.38,20,,65,15,15,1106,94.2
1975-07-01 00:00:00,61.84,65,2712,35,11,120,20,,65,15,15,1101,95
1975-08-01 00:00:00,75.27,65,2667,35,11,120,20,,65,15,15,1262,95
1975-09-01 00:00:00,83.68,65,2636,35,11,120,20,,65,15,15,1364,95
1975-10-01 00:00:00,85.54,65,2667,35,11,120,20,,65,15,15,1326,95
1975-11-01 00:00:00,92.91,65,2701,35,11,120,20,,65,15,15,1425,95
1975-12-01 00:00:00,94.71,65,2668,35,11,120,20,,65,15,15,1444,95
1976-01-01 00:00:00,96.62,65,2715,35,11,120,20,,65,15,15,1507,95
1976-02-01 00:00:00,101.98,65,2713,35,11,120,20,,65,15,15,1466,95
1976-03-01 00:00:00,95.79,65,2731,35,11,120,20,,65,15,15,1455,95
1976-04-01 00:00:00,91.32,65,2790,35,11,120,20,,65,15,15,1509,95
1976-05-01 00:00:00,93.02,65,2818,35,11,120,20,,65,15,15,1488,95
1976-06-01 00:00:00,91.74,65,2807,35,11,120,20,,65,15,15,1485,95
1976-07-01 00:00:00,96.66,65,2778,35,11,120,20,,65,15,15,1468,95
1976-08-01 00:00:00,93.99,65,2716,35,11,120,20,,65,15,15,1456,95
1976-09-01 00:00:00,88.33,65,2704,35,11,120,20,,65,15,15,1433,95
1976-10-01 00:00:00,96.94,65,2709,35,11,120,20,,65,15,15,1547,95
1976-11-01 00:00:00,94.76,65,2689,35,11,120,20,,65,15,15,1350,95
1976-12-01 00:00:00,93.27,65,2697,35,11,120,20,,65,15,15,1367,95
1977-01-01 00:00:00,83.41,65,2708,35,11,120,20,,65,15,15,1400,95
1977-02-01 00:00:00,78.29,65,2708,35,11,120,20,,65,15,15,1269,95
1977-03-01 00:00:00,76.07,65,2694,35,11,120,20,,61.1,15,15,1227,95
1977-04-01 00:00:00,66.76,62.9,2705,35,11,114.84,17.87,,59.8,15,14.5,1105,95
1977-05-01 00:00:00,65.43,59.1,2722,33.25,10.89,112.77,14.62,,58.8,13.3,13.4,1127,95
1977-06-01 00:00:00,58.44,56.5,2690,31.72,8.81,105.3,12.41,,54.5,14.9,10.7,1014,89.9
1977-07-01 00:00:00,53.14,53.7,2737,29.48,6.51,102.03,9.12,,55.2,7.9,6.8,1136,84
1977-08-01 00:00:00,46.31,52.5,2731,26.39,5,102.09,6.05,,50.2,4.8,3.7,962,83.7
1977-09-01 00:00:00,52.1,45.1,2728,23.61,5,95.71,1.41,,46.4,-2.1,0.3,1018,81.4
1977-10-01 00:00:00,47.17,44.7,2746,22,5,89.91,0,,43.8,-10,-2,1001,78.1
1977-11-01 00:00:00,37.37,40.5,2747,22,5,87.71,0,,38.8,-10,-2,922,71.8
1977-12-01 00:00:00,38.21,36.1,2770,22,5,80.93,0,,35,-10,-2,929,70.6
1978-01-01 00:00:00,28.63,35,2769,22,5,76.83,0,,35,-10,-2,840,65.2
1978-02-01 00:00:00,27.71,35,2741,22,5,75.81,0,,35,-10,-2,746,62.6
1978-03-01 00:00:00,16.33,35,2747,22,5,72.64,0,,35,-6.6,-2,648,65.2
1978-04-01 00:00:00,10.21,35,2707,22,5,71.07,0,,35,-10,-2,641,61.4
1978-05-01 00:00:00,13.17,35,2712,22,5,72.15,0,,35,-10,-2,605,60
1978-06-01 00:00:00,19.06,35,2712,22,5,73.02,0,,35,-10,-2,690,60
1978-07-01 00:00:00,22.03,35,2708,22,5,74.18,0,,35,-10,-2,740,63.7
1978-08-01 00:00:00,24.03,38.5,2708,22,5,74.78,0,,35.3,-10,-2,780,65.5
1978-09-01 00:00:00,25.8,38.5,2656,22.64,5,77.63,0.04,,37.8,-9.8,-2,669,66.7
1978-10-01 00:00:00,22.5,37,2654,23.99,5.28,80.07,0.17,,44.1,-4.1,-1.7,761,67.6
1978-11-01 00:00:00,24.61,39.3,2672,24.86,6.42,84.37,2.22,,47.4,0.4,0,734,72.5
1978-12-01 00:00:00,28.88,42.2,2690,27.67,8.25,87.2,4.28,,52,3.3,2.5,824,73.6
1979-01-01 00:00:00,41.27,41,2672,30.57,11,91.35,6.25,,53.6,2,6.2,952,79.2
1979-02-01 00:00:00,49.41,46.4,2726,34.51,11,94.35,10.37,,55,5.8,9.7,1074,81.9
1979-03-01 00:00:00,46.94,51.6,2710,35,11,99.88,14.19,,59.5,15,14,1037,84.8
1979-04-01 00:00:00,56.36,58.9,2752,35,11,104.05,19.09,,64.4,15,15,1131,89
1979-05-01 00:00:00,61.85,65,2773,35,11,107.93,20,,65,15,15,1191,94.3
1979-06-01 00:00:00,65.99,65,2759,35,11,114.83,20,,65,15,15,1174,95
1979-07-01 00:00:00,76.76,65,2821,35,11,120,20,,65,15,15,1269,95
1979-08-01 00:00:00,88.71,65,2786,35,11,120,20,,65,15,15,1431,91.7
1979-09-01 00:00:00,98.93,65,2819,35,11,120,20,,65,15,15,1526,95
1979-10-01 00:00:00,99.16,65,2851,35,11,120,20,,65,15,15,1476,95
1979-11-01 00:00:00,102.26,65,2828,35,11,120,20,,65,15,15,1543,95
1979-12-01 00:00:00,108.17,65,2871,35,11,120,20,,65,15,15,1580,95
1980-01-01 00:00:00,116.32,65,2858,35,11,120,15,,65,15,22,1621,95
1980-02-01 00:00:00,115.71,65,2862,35,11,120,16.29,,65,15,22,1722,95
1980-03-01 00:00:00,116.23,65,2865,35,11,120,19.13,,65,15,22,1665,95
1980-04-01 00:00:00,111.47,65,2855,35,11,120,20,,65,15,22,1717,95
1980-05-01 00:00:00,106.22,65,2875,35,11,120,20,,65,15,22,1481,95
1980-06-01 00:00:00,110.91,65,2890,35,11,120,20,,65,15,22,1581,95
1980-07-01 00:00:00,116.58,65,2825,35,11,120,20,,65,15,22,1667,95
1980-08-01 00:00:00,113.11,65,2861,35,11,120,20,,65,14.6,22,1688,95
1980-09-01 00:00:00,114.3,65,2801,35,11,118.33,20,,65,15,22,1663,95
1980-10-01 00:00:00,110.77,65,2830,35,11,117.71,20,,65,15,21.3,1623,95
1980-11-01 00:00:00,101.35,57.6,2856,33.89,10.55,115.6,20,,64.8,14,20.5,1457,95
1980-12-01 00:00:00,96.95,57.2,2811,31.84,9.09,114.07,20,,64.7,14.1,18.2,1412,93.6
1981-01-01 00:00:00,97.66,55.7,2791,28.91,5.8,106.35,20,,60.6,9.4,13.8,1493,84.5
1981-02-01 00:00:00,88.96,46.3,2752,24.46,5,102.27,20,,52.4,4.2,8.4,1321,81.3
1981-03-01 00:00:00,88.17,40.3,2744,22,5,97.04,20,,45.6,-3.7,5,1355,79.2
1981-04-01 00:00:00,65.24,35,2733,22,5,89.71,20,,39.5,-8,5,1177,70.1
1981-05-01 00:00:00,61.68,35,2756,22,5,83.1,20,,36.5,-10,5,1068,66.5
1981-06-01 00:00:00,53.81,35,2789,22,5,77.61,20,,35,-10,5,1118,61.4
1981-07-01 00:00:00,44.12,35,2820,22,5,71.5,20,,35,-10,5,1002,60
1981-08-01 00:00:00,36.92,35,2786,22,5,70,20,,35,-10,5,791,60
1981-09-01 00:00:00,19.62,35,2767,22,5,70,20,,35,-10,5,650,60
1981-10-01 00:00:00,13.14,35,2706,22,5,70,20,,35,-10,5,517,60
1981-11-01 00:00:00,10.06,35,2681,22,5,70,20,,35,-10,5,561,60
1981-12-01 00:00:00,12.77,35,2712,22,5,70,20,,35,-10,5,666,60
1982-01-01 00:00:00,10,35,2758,22,5,70,19.76,,35,-10,5,579,60
1982-02-01 00:00:00,10,35,2711,22,5,70,19.72,,35,-10,5,623,60
1982-03-01 00:00:00,10,35,2692,22,5,70,16.11,,35,-10,5,524,60
1982-04-01 00:00:00,10.65,35,2693,22,5,70,13.18,,35,-10,5,646,60
1982-05-01 00:00:00,10,35,2703,22,5,70,8.48,,35,-10,5,572,60
1982-06-01 00:00:00,10,35,2680,22,5,70,8,,35,-10,5,601,60
1982-07-01 00:00:00,11,35,2699,22,5,70,8,,35,-10,5,605,60
1982-08-01 00:00:00,10.83,35,2689,22,5,70,8,,35,-10,5,545,60
1982-09-01 00:00:00,16.25,35,2695,22,5,70,8,,35,-10,5,605,60
1982-10-01 00:00:00,13.78,35,2719,22,5,70.73,8,,35,-10,5,686,60
1982-11-01 00:00:00,14.93,35,2725,22,5,70,8,,35,-10,5,669,60
1982-12-01 00:00:00,17.01,35,2718,22,5,70.96,8,,35,-10,5,723,60
1983-01-01 00:00:00,34.89,30,2723,22,5,70.31,8,,35,-10,5,865,60
1983-02-01 00:00:00,43.36,30,2730,22,5,72.52,8,,35,-10,5,941,61.8
1983-03-01 00:00:00,51.85,30.9,2728,22,5,76.41,8,,35,-10,5,932,66.6
1983-04-01 00:00:00,59.22,30,2732,23.01,5,81.83,8,,35,-9.2,5,1079,67.7
1983-05-01 00:00:00,65.66,34.8,2793,24.62,6.18,87.42,8,,42,-6.9,6.9,1155,75.5
1983-06-01 00:00:00,66.55,37.8,2814,27.22,8.33,93.04,8,,47.6,-4.3,8.9,1263,72.4
1983-07-01 00:00:00,73.49,40.8,2808,31.1,11,96.58,8,,49.4,2.8,12.2,1269,79.6
1983-08-01 00:00:00,80.88,47.6,2834,35,11,100.11,8,,54.1,9.8,15.7,1386,82
1983-09-01 00:00:00,85.85,50.7,2826,35,11,105.82,8,,59.3,13.5,19.2,1388,91.5
1983-10-01 00:00:00,94.12,52.7,2866,35,11,112.64,8,,65,14.5,22,1406,95
1983-11-01 00:00:00,104.67,54.7,2876,35,11,116.74,8,,65,15,22,1553,95
1983-12-01 00:00:00,121.58,60,2871,35,11,120,8,,65,15,22,1728,95
1984-01-01 00:00:00,107.78,65,2884,35,11,120,8,,65,15,22,1531,95
1984-02-01 00:00:00,113.68,65,2834,35,11,120,8,,65,15,22,1618,95
1984-03-01 00:00:00,117.08,65,2806,35,11,120,8,,65,15,22,1660,95
1984-04-01 00:00:00,110.64,65,2780,35,11,120,8,,65,15,22,1687,95
1984-05-01 00:00:00,114.37,65,2797,35,11,120,8,,65,15,22,1540,95
1984-06-01 00:00:00,117.58,65,2860,35,11,120,9.26,,65,15,22,1736,95
1984-07-01 00:00:00,131.78,65,2927,35,11,120,10.27,,65,15,22,1771,95
1984-08-01 00:00:00,129.93,65,2936,35,11,120,8.86,,65,15,22,1731,92.2
1984-09-01 00:00:00,130.08,65,2939,35,11,120,9.62,,65,15,22,1860,95
1984-10-01 00:00:00,127.68,65,2872,35,11,117.4,10.39,,62.9,14.8,22,1813,95
1984-11-01 00:00:00,119.09,65,2851,35,11,114.46,12.07,,60.5,12.3,22,1754,93.1
1984-12-01 00:00:00,122.4,64,2826,35,11,114.13,10.23,,58.4,13.2,21.8,1764,90.7
1985-01-01 00:00:00,122.3,61.2,2808,34.39,10.2,108,15.09,,57.3,10.6,12.5,1826,89.2
1985-02-01 00:00:00,121.45,58.3,2806,31.68,8.35,108.04,12.32,,53.9,9.5,9.9,1742,76.7
1985-03-01 00:00:00,111.29,55.5,2794,29.36,5.57,104.72,8.55,,52.5,2.2,7,1605,73.8
1985-04-01 00:00:00,113.31,48.2,2738,26.09,5,107.73,5.06,,51.2,2.6,3.7,1650,69.8
1985-05-01 00:00:00,100.18,41.7,2772,22.92,5,107.51,0.12,,48.2,0.5,-1.4,1564,69.7
1985-06-01 00:00:00,98.21,39.6,2745,22,5,101.52,0,,46.9,-6.4,-2,1443,64.8
1985-07-01 00:00:00,103.9,35.9,2761,22,5,95.85,0,,42.7,-10,-2,1506,61.6
1985-08-01 00:00:00,92.31,35,2829,22,5,92.63,0,,35.2,-10,-2,1408,63.6
1985-09-01 00:00:00,84.17,35,2797,22,5,90.83,0,,35,-10,-2,1236,63.2
1985-10-01 00:00:00,80.32,35,2721,22,5,82.29,0,,35,-10,-2,1310,62.2
1985-11-01 00:00:00,73.93,35,2724,22,5,74.55,0,,35,-10,-2,1145,60
1985-12-01 00:00:00,63.31,35,2768,22,5,70.27,0,,35,-10,-2,1136,60
1986-01-01 00:00:00,62.6,35,2831,22,5,70,0,,35,-10,-2,1169,60
1986-02-01 00:00:00,56.71,35,2790,22,5,70,0,,35,-10,-2,1043,60
1986-03-01 00:00:00,59.93,35,2807,22,5,70.69,0,,35,-10,-2,1183,60
1986-04-01 00:00:00,56.39,35,2794,22,5,70,0,,35,-10,-2,991,60
1986-05-01 00:00:00,66.57,35,2795,22,5,70,0,,35,-10,-2,1225,63.3
1986-06-01 00:00:00,64.54,35,2879,22,5,72.56,0,,35,-9.6,-2,1179,62
1986-07-01 00:00:00,66.22,35,2827,22,5,72.39,0,,35.7,-10,-2,1076,64.3
1986-08-01 00:00:00,74.54,37.2,2837,22,5,71.01,0,,37.4,-7.2,-2,1381,69.9
1986-09-01 00:00:00,72.7,41.7,2853,23.18,5,75.4,0,,39.2,-5.8,-1.3,1224,74.6
1986-10-01 00:00:00,79.81,45.5,2887,25.46,5.84,81.73,1.01,,41,-1.1,-0.1,1254,72.5
1986-11-01 00:00:00,92.69,44.4,2887,27.67,7.31,86.64,3.35,,43.7,1.9,2.2,1357,77.7
1986-12-01 00:00:00,90.53,46,2896,31.59,10.39,91.53,6.16,,49.7,0.9,6.3,1394,84.7
1987-01-01 00:00:00,99.13,50,2883,35,11,97.69,9.43,,55.6,6.2,9.9,1485,92.2
1987-02-01 00:00:00,108.28,56.1,2894,35,11,103.89,14.67,,60.4,14.5,15,1588,93.9
1987-03-01 00:00:00,120.09,63.6,2886,35,11,108.55,19.18,,65,15,15,1686,95
1987-04-01 00:00:00,121.41,65,2910,35,11,115.08,20,,65,15,15,1746,95
1987-05-01 00:00:00,123.4,65,2902,35,11,120,20,,65,15,15,1715,95
1987-06-01 00:00:00,135.5,65,2919,35,11,120,20,,65,15,15,1758,95
1987-07-01 00:00:00,145.73,65,2923,35,11,120,20,,65,15,15,1950,95
1987-08-01 00:00:00,150,65,2961,35,11,120,20,,65,15,15,1882,95
1987-09-01 00:00:00,150,65,2959,35,11,120,20,,65,15,15,2018,95
1987-10-01 00:00:00,150,65,2907,35,11,120,20,,65,15,15,1951,95
1987-11-01 00:00:00,150,65,2954,35,11,120,20,,65,15,15,2008,95
1987-12-01 00:00:00,150,65,2929,35,11,120,20,,65,15,15,2066,95
1988-01-01 00:00:00,150,65,2916,35,11,120,20,,65,15,15,1953,95
1988-02-01 00:00:00,150,65,2906,35,11,120,20,,65,15,15,2053,95
1988-03-01 00:00:00,150,65,2957,35,11,120,20,,65,15,15,1978,95
1988-04-01 00:00:00,150,65,2895,35,11,120,20,,65,15,15,2088,95
1988-05-01 00:00:00,150,65,2999,35,11,120,20,,65,15,15,1982,95
1988-06-01 00:00:00,150,65,3025,35,11,120,20,,65,15,15,1958,95
1988-07-01 00:00:00,150,65,3021,35,11,120,20,,65,15,15,2034,95
1988-08-01 00:00:00,150,65,3008,35,11,120,20,,65,15,15,1978,95
1988-09-01 00:00:00,150,65,3007,35,11,120,20,,65,15,15,1958,95
1988-10-01 00:00:00,150,65,3011,35,11,120,20,,65,15,15,1976,95
1988-11-01 00:00:00,150,65,3018,35,11,120,20,,65,15,15,1998,95
1988-12-01 00:00:00,150,65,3019,35,11,120,20,,65,15,15,2067,95
1989-01-01 00:00:00,150,65,3005,35,11,120,20,,65,15,15,1903,95
1989-02-01 00:00:00,146.27,65,2983,35,10.97,117.45,18.19,,65,15,14.4,1964,90.6
1989-03-01 00:00:00,139.14,61.3,2964,33.93,9.25,117.06,15.7,,59.2,15,12.6,1923,85.8
1989-04-01 00:00:00,131.02,61.5,2945,32.38,6.72,114.07,12.56,,55.2,13,9.6,1820,79.3
1989-05-01 00:00:00,123.15,58.1,2968,29.76,5,109.71,7.59,,50.9,7.2,5.3,1797,78.3
1989-06-01 00:00:00,118.91,51.3,2970,25.66,5,102.7,3.38,,47,1.3,0.9,1685,75.5
1989-07-01 00:00:00,116.26,46.7,2865,22,5,100.08,0,,44.3,-3.2,-2,1653,76
1989-08-01 00:00:00,112.65,42.4,2883,22,5,95.46,0,,37,-10,-2,1656,71.5
1989-09-01 00:00:00,111.43,37,2883,22,5,88.13,0,,35,-10,-2,1619,64.7
1989-10-01 00:00:00,105.57,35,2876,22,5,84.19,0,,35,-10,-2,1536,60
1989-11-01 00:00:00,107.2,35,2858,22,5,77.16,0,,35,-10,-2,1598,60
1989-12-01 00:00:00,99.56,35,2888,22,5,70.11,0,,35,-10,-2,1463,60
1990-01-01 00:00:00,107.73,35,2909,22,5,85,0,,35,-10,-2,1547,61.9
1990-02-01 00:00:00,104.11,35,2874,22,5,85,0,,35,-10,-2,1515,60
1990-03-01 00:00:00,93.69,35,2880,22,5,85,0,,35,-10,-2,1505,60
1990-04-01 00:00:00,84.01,35,2845,22,5,85,0,,35,-10,-2,1179,60
1990-05-01 00:00:00,83.95,35,2803,22,5,85,0,,35,-10,-2,1359,60
1990-06-01 00:00:00,80.93,35,2790,22,5,85,0,,35,-10,-2,1311,60
1990-07-01 00:00:00,83.75,35,2825,22,5,85,0,,35,-10,-2,1253,60
1990-08-01 00:00:00,85.75,35,2858,22,5,85,0,,35,-10,-2,1373,60
1990-09-01 00:00:00,85.66,35,2874,22,5,85,0,,35,-10,-2,1380,60
1990-10-01 00:00:00,82.73,35,2895,22,5,85,0,,35,-10,-2,1357,60
1990-11-01 00:00:00,77.99,35,2908,22,5,85,0,,35,-10,-2,1147,62.9
1990-12-01 00:00:00,80.45,35,2885,22,5,87.24,0,,35,-10,-2,1373,63.1
1991-01-01 00:00:00,90.22,35,2899,22,5,88.22,0,,35.1,-10,-2,1365,65.6
1991-02-01 00:00:00,96.5,35.7,2924,22,5,91.88,0,,35.8,-9.2,-2,1499,70.9
1991-03-01 00:00:00,95.71,37.4,2944,23.41,5,93.69,0,,39.5,-9,-1.4,1494,72.3
1991-04-01 00:00:00,103.26,36.9,2976,24.81,5,98.41,0,,40.3,-4.6,-0.3,1489,75.4
1991-05-01 00:00:00,111.81,37.8,2990,27.2,6.16,105.68,1.45,,44.8,-0.5,1.1,1651,80.6
1991-06-01 00:00:00,113.74,43.7,2992,30.21,8.54,111.34,3.82,,44.5,4.6,3.5,1618,81.3
