Date,target_oil_price,global_pmi,oecd_oil_inventories,opec_production,us_crude_production,usd_index,fed_funds_rate,china_pmi,eu_pmi,india_iip,cpi_global,rig_count_us,refinery_utilization_us
1991-07-01 00:00:00,121.48,47.5,3016,33.99,10.51,114.99,6.62,,46.6,7.7,5.7,1611,85
1991-08-01 00:00:00,128.37,52.8,3005,35,11,120.16,9.87,,47.2,12.6,9,1842,89.1
1991-09-01 00:00:00,128.9,56.5,2971,35,11,124.15,12.96,,51.4,15,13,1750,90
1991-10-01 00:00:00,137.38,60.2,2963,35,11,128.5,15.62,,55.9,15,15,1831,95
1991-11-01 00:00:00,146,65,2940,35,11,131.85,18.86,,60.3,15,15,1940,94.4
1991-12-01 00:00:00,150,65,2923,35,11,135,20,,64.1,15,15,2014,94.3
1992-01-01 00:00:00,150,65,2924,35,11,135,20,,65,15,15,1997,95
1992-02-01 00:00:00,147.28,65,2906,35,11,135,20,,65,15,15,2000,95
1992-03-01 00:00:00,146.93,65,2905,35,11,135,20,,64.5,15,15,1902,95
1992-04-01 00:00:00,150,65,2856,35,11,134.5,20,,65,15,15,1963,95
1992-05-01 00:00:00,150,65,2878,35,11,133.04,20,,65,15,15,1994,95
1992-06-01 00:00:00,150,64.5,2889,35,11,131.83,20,,64.7,15,15,2095,95
1992-07-01 00:00:00,150,65,2873,35,11,132.7,18.68,,65,15,15,1994,95
1992-08-01 00:00:00,150,61.9,2903,34.65,10.56,130.36,17.19,,61.4,13.8,14.4,2054,89.4
1992-09-01 00:00:00,150,59.5,2936,34.83,9.59,130.13,14.62,,57.4,14.8,13.4,2002,90.9
1992-10-01 00:00:00,150,55.9,2887,34.04,7.65,127.84,11.78,,53,12.6,10.6,1976,92.4
1992-11-01 00:00:00,150,55.4,2869,31.87,5,120.71,7.69,,50.1,10.8,6.5,1988,91.6
1992-12-01 00:00:00,144.82,51.3,2853,27.91,5,118.68,2.85,,47.4,2.5,3.5,1940,86.5
1993-01-01 00:00:00,144.63,48.2,2833,23.79,5,116.04,0,,44.6,-0.6,-1.5,1977,80.7
1993-02-01 00:00:00,135.68,39.3,2868,22,5,108.99,0,,44.5,-6.7,-2,1926,76.7
1993-03-01 00:00:00,129.66,35,2866,22,5,104.64,0,,35,-8.4,-2,1815,73.2
1993-04-01 00:00:00,122.25,35,2862,22,5,97.27,0,,35,-10,-2,1782,68.5
1993-05-01 00:00:00,117.83,35,2805,22,5,91.88,0,,35,-10,-2,1630,64.8
1993-06-01 00:00:00,124.36,35,2835,22,5,85,0,,35,-10,-2,1723,60
1993-07-01 00:00:00,108.25,35,2803,22,5,85,0,,35,-10,-2,1546,60
1993-08-01 00:00:00,106.71,35,2815,22,5,85,0,,35,-10,-2,1583,60
1993-09-01 00:00:00,93.43,35,2831,22,5,85,0,,35,-10,-2,1416,60
1993-10-01 00:00:00,87.53,35,2877,22,5,85,0,,35,-10,-2,1412,60
1993-11-01 00:00:00,90.18,35,2836,22,5,85,0,,35,-10,-2,1355,60
1993-12-01 00:00:00,87.33,35,2750,22,5,85,0,,35,-10,-2,1375,60
1994-01-01 00:00:00,79.4,35,2773,22,5,85,0,,35,-10,-2,1328,60
1994-02-01 00:00:00,74.86,35,2841,22,5,85,0,,35,-10,-2,1145,60
1994-03-01 00:00:00,78.54,35,2883,22,5,85,0,,35,-10,-2,1391,60
1994-04-01 00:00:00,75.34,35,2889,22,5,85,0,,35,-10,-2,1239,60
1994-05-01 00:00:00,78.26,35,2874,22,5,85,0,,35,-10,-2,1181,60
1994-06-01 00:00:00,80.94,35,2901,22,5,85,0,,35,-10,-2,1317,60
1994-07-01 00:00:00,80.93,35,2872,22,5,85,0,,35,-10,-2,1311,60
1994-08-01 00:00:00,96.21,35,2892,22,5,85.69,0,,35,-10,-2,1458,60
1994-09-01 00:00:00,103.08,35,2912,22,5,86.23,0,,35,-10,-2,1580,60
1994-10-01 00:00:00,97.13,35,2947,22,5,86.75,0,,35,-10,-2,1509,60
1994-11-01 00:00:00,104.71,37,3029,22,5,88.06,0,,35.6,-8.2,-2,1562,60.9
1994-12-01 00:00:00,108.55,35.1,3030,22.67,5,93.84,0,,35,-9.8,-2,1608,66.5
1995-01-01 00:00:00,121.03,39.1,3005,24.36,5,80.42,0.06,,37.9,-6.2,-1.6,1705,65.2
1995-02-01 00:00:00,125.06,41.6,3000,27.75,6.32,84.24,1.29,,38.9,-4.9,-0.2,1839,68.8
1995-03-01 00:00:00,133.51,45.6,2946,31.19,8.31,90.19,3.87,,42.9,-2.1,4.3,1761,74.8
1995-04-01 00:00:00,145.36,52,2933,35,11,100.02,8.19,,49.6,2.7,8,1961,75.4
1995-05-01 00:00:00,150,55.2,2933,35,11,108.1,13.52,,55.9,7.6,13.4,2003,80.4
1995-06-01 00:00:00,150,62.3,2930,35,11,113.62,18.67,,60.7,13.9,15,2041,86.4
1995-07-01 00:00:00,150,65,2950,35,11,120,20,,65,15,15,1958,92.4
1995-08-01 00:00:00,150,65,2939,35,11,120,20,,65,15,15,1913,95
1995-09-01 00:00:00,150,65,2988,35,11,120,20,,65,15,15,2008,95
1995-10-01 00:00:00,150,65,2998,35,11,120,20,,65,15,15,2014,95
1995-11-01 00:00:00,150,65,3007,35,11,120,20,,65,15,15,2074,95
1995-12-01 00:00:00,150,65,3006,35,11,120,20,,65,15,15,1936,95
1996-01-01 00:00:00,150,65,3019,35,11,120,20,,65,15,15,2058,95
1996-02-01 00:00:00,150,65,3051,35,11,120,20,,65,15,15,2118,95
1996-03-01 00:00:00,150,65,3028,35,11,120,20,,65,15,15,1981,95
1996-04-01 00:00:00,150,65,3014,35,11,120,20,,65,15,15,1935,95
1996-05-01 00:00:00,150,65,3013,35,11,120,20,,65,15,15,1980,95
1996-06-01 00:00:00,150,65,2980,35,11,120,20,,65,15,15,2001,95
1996-07-01 00:00:00,150,65,2968,35,11,120,20,,65,15,15,2028,95
1996-08-01 00:00:00,150,65,2967,35,11,120,20,,65,15,15,1970,95
1996-09-01 00:00:00,150,65,3006,35,11,120,20,,65,15,15,2078,95
1996-10-01 00:00:00,150,65,3020,35,11,120,20,,65,15,15,1944,95
1996-11-01 00:00:00,150,65,3028,35,11,120,20,,65,15,15,1913,95
1996-12-01 00:00:00,143.68,65,3054,35,11,120,20,,65,15,15,1992,95
1997-01-01 00:00:00,148.26,65,3046,35,11,120,20,,65,15,15,1869,95
1997-02-01 00:00:00,150,65,3053,35,11,120,19.72,,65,15,15,1990,95
1997-03-01 00:00:00,150,63.5,3044,35,11,120,18.16,,65,15,15,2156,94.3
1997-04-01 00:00:00,150,61.5,3046,35,10.27,118.68,16.74,,65,15,14,1999,94.9
1997-05-01 00:00:00,147.16,60.1,3021,35,9.13,115.76,14.65,,62.7,15,11.3,1916,95
1997-06-01 00:00:00,148.7,57.8,2944,33.07,6.93,113.78,12.13,,58.1,9.8,9.1,1984,95
1997-07-01 00:00:00,150,55.6,2946,31.56,5,110.71,8.52,,51.3,3.6,6.9,1997,91.3
1997-08-01 00:00:00,150,55.5,2994,28.37,5,106.93,4.73,,46.8,0.1,3.1,2008,86.7
1997-09-01 00:00:00,143.8,50.4,3019,25.81,5,102.26,0,,42.4,-5.7,-0.4,1971,83.3
1997-10-01 00:00:00,150,44.1,3042,23.06,5,99.78,0,,39.4,-8.8,-2,1948,75.8
1997-11-01 00:00:00,150,37.2,3068,22,5,99.89,0,,35.5,-10,-2,2084,71.9
1997-12-01 00:00:00,144.92,35,3056,22,5,96.64,0,,35,-10,-2,1961,71
1998-01-01 00:00:00,147.75,35,3050,22,5,95.44,0,,35,-10,-2,2014,69.8
1998-02-01 00:00:00,148.92,35.3,3020,22,5,89.66,0,,35,-10,-2,1958,66
1998-03-01 00:00:00,146.16,35,3003,22,5,88,0,,35,-10,-2,2026,64.4
1998-04-01 00:00:00,147.55,35,3018,22,5,84.4,0,,35,-10,-2,1963,60.2
1998-05-01 00:00:00,146.99,35,3049,22,5,81.04,0,,35,-10,-2,1984,61.7
1998-06-01 00:00:00,149.69,35.6,3035,22,5,80.25,0,,35,-9.4,-2,1950,61.2
1998-07-01 00:00:00,150,39.4,3016,22,5,84.17,0,,35,-7.9,-2,1950,61
1998-08-01 00:00:00,150,37.4,3013,22,5,87.85,0,,35,-5.2,-2,2034,61.3
1998-09-01 00:00:00,148.19,36.7,3030,22.9,5,90.49,0,,35,-0.1,-1.6,1960,63.4
1998-10-01 00:00:00,150,40.2,2985,24.17,5,90.19,0,,38.5,0.1,-1.7,1957,65
1998-11-01 00:00:00,146.83,43.5,2922,26.29,5,93.66,0,,40.5,2.3,-0.5,1936,70.7
1998-12-01 00:00:00,150,49.7,2921,29.71,5.43,98.7,2.16,,41.1,4.2,1.3,2035,73.5
1999-01-01 00:00:00,150,53.5,2903,33.52,7.8,103.83,3.97,,48.9,7.8,5.4,1969,82.9
1999-02-01 00:00:00,150,55.9,2909,35,10.16,105.26,7.33,,53.7,14.9,9.4,1994,91.7
1999-03-01 00:00:00,150,61,2927,35,11,109.44,10.68,,55.4,15,13,2001,93.1
1999-04-01 00:00:00,150,65,2934,35,11,115.67,15.23,,59.8,15,15,1904,95
1999-05-01 00:00:00,150,65,2998,35,11,120,19.74,,65,15,15,1926,95
1999-06-01 00:00:00,150,65,3020,35,11,120,20,,65,15,15,2017,95
1999-07-01 00:00:00,150,65,3038,35,11,120,20,,65,15,15,1963,95
1999-08-01 00:00:00,150,65,3065,35,11,120,20,,65,15,15,2053,95
1999-09-01 00:00:00,150,65,3035,35,11,120,20,,65,15,15,2048,95
1999-10-01 00:00:00,150,65,3075,35,11,120,20,,65,15,15,2036,95
1999-11-01 00:00:00,150,65,3077,35,11,120,20,,65,15,15,2091,95
1999-12-01 00:00:00,150,65,3100,35,11,120,20,,65,15,15,1996,95
2000-01-01 00:00:00,150,65,3068,35,11,120,20,,65,15,15,2032,95
2000-02-01 00:00:00,150,65,3026,35,11,120,20,,65,15,15,1971,95
2000-03-01 00:00:00,150,65,3061,35,11,120,20,,65,15,15,2123,94.1
2000-04-01 00:00:00,150,65,3077,35,11,120,20,,65,15,15,2099,95
2000-05-01 00:00:00,150,65,3052,35,11,120,20,,65,15,15,2001,95
2000-06-01 00:00:00,150,65,3030,35,11,120,20,,65,15,15,2019,95
2000-07-01 00:00:00,150,65,3071,35,11,120,20,,65,15,15,2068,94.8
2000-08-01 00:00:00,150,65,3035,35,11,120,20,,65,15,15,1993,95
2000-09-01 00:00:00,150,62.6,3089,35,11,120,19.21,,65,15,15,1967,95
2000-10-01 00:00:00,150,63.4,3056,35,11,120,16.93,,63.7,15,14.1,2044,92
2000-11-01 00:00:00,150,62.4,3074,35,9.63,117.04,13.4,,61.9,15,12.4,2004,93.6
2000-12-01 00:00:00,150,63.1,3058,33.58,6.8,118.13,9.89,,61.8,11.6,9.8,2009,93.3
2001-01-01 00:00:00,150,57.2,3072,30.67,5,113.68,5.07,,57.8,9.3,6.2,1958,85.7
2001-02-01 00:00:00,150,51.7,3047,27.64,5,111.69,0,,51.5,1.7,1.4,1914,83.3
2001-03-01 00:00:00,150,45.7,3037,22.4,5,103.05,0,,44.3,-2.8,-2,2012,82.2
2001-04-01 00:00:00,150,41.7,3033,22,5,98.28,0,,37.5,-7.6,-2,2045,81
2001-05-01 00:00:00,149.72,35,2997,22,5,90.23,0,,35,-10,-2,1986,81.5
2001-06-01 00:00:00,150,35,3017,22,5,80.78,0,,35,-10,-2,2072,69.3
2001-07-01 00:00:00,145.83,35,2996,22,5,74.89,0,,35,-10,-2,1923,69
2001-08-01 00:00:00,144.53,35,2986,22,5,70.45,0,,35,-10,-2,1893,60
2001-09-01 00:00:00,140.38,35,2953,22,5,70,0,,35,-10,-2,1900,60
2001-10-01 00:00:00,137.36,35,2878,22,5,70,0,,35,-10,-2,1870,60
2001-11-01 00:00:00,136.84,35,2885,22,5,70,0,,35,-10,-2,1907,60
2001-12-01 00:00:00,129.06,35,2969,22,5,70,0,,35,-10,-2,1752,60
2002-01-01 00:00:00,136.91,35,2992,22,5,70,0,,35,-10,-2,1937,60
2002-02-01 00:00:00,128.18,35,2987,22,5,70,0,,35,-10,-2,1880,60
2002-03-01 00:00:00,120,35,2976,22,5,70,0,,35,-10,-2,1698,60
2002-04-01 00:00:00,125.36,35,2975,22,5,70,0,,35,-10,-2,1816,60
2002-05-01 00:00:00,128.72,35,2991,22,5,70,0,,35,-10,-2,1734,60
2002-06-01 00:00:00,131.52,35,2954,22,5,70,0,,35,-10,-2,1869,60
2002-07-01 00:00:00,134.86,35,2992,22,5,70,0,,35,-10,-2,1901,60
2002-08-01 00:00:00,135.57,35,3014,22,5,70,0,,35,-10,-2,1899,60
2002-09-01 00:00:00,132.95,35,3034,22,5,70,0,,35,-10,-2,1829,60
2002-10-01 00:00:00,136.87,35,3044,22,5,70,0,,35,-10,-2,1721,60
2002-11-01 00:00:00,137.81,35,3041,22,5,70,0,,35,-10,-2,1846,60
2002-12-01 00:00:00,148.29,35,3060,22,5,70,0,,35,-10,-2,1952,60.8
2003-01-01 00:00:00,150,35,3075,22,5,72.14,0,,35,-10,-2,1951,60
2003-02-01 00:00:00,150,35,3061,22,5,76.36,0,,35,-9.1,-2,2006,60
2003-03-01 00:00:00,150,35,3044,23.04,5,83.05,0,,35,-10,-2,1979,60
2003-04-01 00:00:00,150,37.6,3051,24.02,5,88.81,0,,35,-7.6,-1.4,1959,61.5
2003-05-01 00:00:00,150,40.2,3102,26.25,5,94.76,0.54,,41.1,-4,0.5,1947,69.7
2003-06-01 00:00:00,150,42,3063,29.72,5.46,99.66,1.52,,45.8,-1.7,2.2,1964,73.5
2003-07-01 00:00:00,150,43.3,3025,34.4,7.34,105.61,4.3,,50.5,1.8,4.9,2056,74.2
2003-08-01 00:00:00,150,49.7,3042,35,10.16,113.42,6.99,,54.8,7.3,9.3,1967,78.4
2003-09-01 00:00:00,150,55.5,3055,35,11,115.81,10.6,,56.2,10.2,13.2,1974,79.9
2003-10-01 00:00:00,150,59.8,3070,35,11,120,14.16,,60,15,15,1977,83
2003-11-01 00:00:00,150,65,3086,35,11,120,17.84,,65,15,15,2017,90.8
2003-12-01 00:00:00,150,65,3086,35,11,120,20,,65,15,15,2023,93.2
2004-01-01 00:00:00,150,65,3138,35,11,120,20,,64.7,15,15,1848,95
2004-02-01 00:00:00,150,65,3089,35,11,120,20,,65,15,15,2051,95
2004-03-01 00:00:00,150,65,3072,35,11,120,20,,65,15,15,2072,95
2004-04-01 00:00:00,150,65,3078,35,11,120,20,,65,15,15,1947,95
2004-05-01 00:00:00,150,65,3038,35,11,120,20,,65,15,15,1951,95
2004-06-01 00:00:00,150,65,3047,35,11,120,20,,65,15,15,1977,95
2004-07-01 00:00:00,150,65,3109,35,11,120,20,,65,15,15,1962,95
2004-08-01 00:00:00,150,65,3112,35,11,120,20,,65,15,15,2011,95
2004-09-01 00:00:00,150,65,3121,35,11,120,20,,63.7,15,15,1903,95
2004-10-01 00:00:00,150,65,3082,35,11,120,19.49,,65,15,15,1944,95
2004-11-01 00:00:00,150,65,3068,35,11,119.63,18.88,,65,15,15,2077,94.6
2004-12-01 00:00:00,150,64.3,3063,35,9.86,120,17.07,,61.3,13.5,14.8,1954,94.2
2005-01-01 00:00:00,150,62.8,3059,35,7.96,120,14.49,51,56.6,13.9,13,2062,92
2005-02-01 00:00:00,150,60.3,3102,33.73,5.38,117.05,10.34,53,53.1,11.4,11.3,2018,88.5
2005-03-01 00:00:00,150,57.5,3117,31.45,5,113.47,6.23,56.7,49.2,8.8,8.4,1910,83.9
2005-04-01 00:00:00,150,55.5,3079,29.41,5,110.5,1.64,60,47.8,6.1,4.8,2032,82.4
2005-05-01 00:00:00,150,50.7,3086,26.76,5,106.77,0,60,42.9,1,1.1,1994,82.7
2005-06-01 00:00:00,150,46.8,3099,22.97,5,105.48,0,60,37.5,-2.1,-2,1977,81.8
2005-07-01 00:00:00,150,41.1,3129,22,5,101.81,0,60,35,-2.9,-2,2012,73
2005-08-01 00:00:00,150,38.7,3167,22,5,96.24,0,60,35,-8.8,-2,2024,72.5
2005-09-01 00:00:00,150,35,3121,22,5,96.27,0,60,35,-10,-2,2035,66.8
2005-10-01 00:00:00,150,35,3088,22,5,92.29,0,60,35,-10,-2,2059,64.4
2005-11-01 00:00:00,150,35,3047,22,5,90.16,0,60,35,-10,-2,2020,60
2005-12-01 00:00:00,150,35,3042,22,5,85.57,0,60,35,-10,-2,1931,60
2006-01-01 00:00:00,150,35,3060,22,5,83.75,0,60,35,-10,-2,1976,60
2006-02-01 00:00:00,150,35,3091,22,5,82.4,0,60,35,-10,-2,2147,60
2006-03-01 00:00:00,150,35,3086,22,5,77.31,0,60,35,-9.7,-2,2036,60
2006-04-01 00:00:00,150,35,3075,22,5,81.42,0,60,35,-10,-2,2118,62.1
2006-05-01 00:00:00,150,35,3081,22,5,84.23,0,60,37.3,-10,-2,2070,60.1
2006-06-01 00:00:00,150,35,3058,22,5,84.14,0,60,35,-10,-2,2012,63.8
2006-07-01 00:00:00,150,35,3127,22,5,83.69,0,60,35,-8,-2,2015,63.4
2006-08-01 00:00:00,150,35,3076,22.13,5,87.34,0,60,35,-8.4,-2,1998,67.3
2006-09-01 00:00:00,150,35,3088,23.48,5,91.16,0,60,38.5,-6.4,-1.8,1913,62.6
2006-10-01 00:00:00,150,38.9,3154,25.93,5,96.25,0,60,44.2,-1.5,1.1,2001,73.9
2006-11-01 00:00:00,150,43.6,3152,29.46,5.47,101.61,1.08,60,50.4,1.1,2.8,2061,82
2006-12-01 00:00:00,150,48.3,3146,34.12,7.69,108.19,3.64,60,56.2,5.6,5.3,1970,85
2007-01-01 00:00:00,190,42.9,3137,35,10.6,117.06,0.25,55,49.6,2.9,9.6,2421,83.8
2007-02-01 00:00:00,190,48.3,3136,35,11,120,0.5,55,53.6,7,13.9,2443,91
2007-03-01 00:00:00,190,54.3,3184,35,11,120,0.5,54.8,55,7,15,2355,93.2
2007-04-01 00:00:00,190,57,3118,35,11,120,0.5,52.6,55,7,15,2377,95
2007-05-01 00:00:00,190,57,3176,35,11,120,0.5,51,55,7,15,2349,95
2007-06-01 00:00:00,190,57,3138,35,11,120,0.5,49.8,55,7,15,2359,95
2007-07-01 00:00:00,190,57,3141,35,11,120,0.5,47.5,55,7,15,2336,95
2007-08-01 00:00:00,190,57,3140,35,11,120,0.5,46.3,55,7,15,2355,95
2007-09-01 00:00:00,190,57,3171,35,11,120,0.5,43.7,55,7,15,2471,95
2007-10-01 00:00:00,190,57,3132,35,11,120,0.5,41.2,55,7,15,2354,95
2007-11-01 00:00:00,190,57,3161,35,11,120,0.5,37.6,55,7,15,2406,95
2007-12-01 00:00:00,190,57,3200,35,11,120,0.5,35,55,7,15,2375,95
2008-01-01 00:00:00,150,65,3165,35,11,120,0.5,40,65,15,15,2059,95
2008-02-01 00:00:00,150,65,3182,35,11,120,0.5,40,65,15,15,2066,95
2008-03-01 00:00:00,150,65,3170,35,11,120,0.5,40,65,15,15,2043,95
2008-04-01 00:00:00,150,65,3193,35,11,120,0.5,40,65,15,15,2015,95
